P1	P2	P3	chr	d_stat	z_score	admix_f	f_ci_lower	f_ci_upper
javanicus	HdrR	69_1	24	0.87602469738724	39.9412894700674	0.607132502174543	0.51045061350277	0.703814390846317
javanicus	HdrR	7_1	all	0.890038843855021	248.419183535745	0.609890824527891	0.589858309305393	0.629923339750389
javanicus	HdrR	7_1	1	0.937859828769306	166.383393729931	0.785556544968834	0.743549225111034	0.827563864826633
javanicus	HdrR	7_1	2	0.895367780407586	78.1922381515995	0.690361103212966	0.635744037079827	0.744978169346104
javanicus	HdrR	7_1	3	0.853110240544796	51.3005862241919	0.445029976705999	0.381420109303733	0.508639844108265
javanicus	HdrR	7_1	4	0.923911411923638	87.4399990616045	0.699533327826877	0.621786634860684	0.77728002079307
javanicus	HdrR	7_1	5	0.869357750838277	43.8402732647518	0.564613324405758	0.468104351335556	0.66112229747596
javanicus	HdrR	7_1	6	0.865234446603365	35.4399341902548	0.559657469077069	0.439249558928786	0.680065379225353
javanicus	HdrR	7_1	7	0.810083366415244	49.5693438552716	0.455484967788117	0.390331037864949	0.520638897711286
javanicus	HdrR	7_1	8	0.810757964958019	33.3379857067141	0.491704233861598	0.392780778719635	0.590627689003561
javanicus	HdrR	7_1	9	0.872573646951359	50.7876035475244	0.513301854197858	0.444135817139655	0.582467891256061
javanicus	HdrR	7_1	10	0.921373345564146	135.686987682443	0.717298169476437	0.668637482453444	0.76595885649943
javanicus	HdrR	7_1	11	0.809603440038223	39.306526493929	0.414546121849768	0.355886646865808	0.473205596833727
javanicus	HdrR	7_1	12	0.879561859572965	52.5429034394221	0.551152190427956	0.464629370414332	0.637675010441581
javanicus	HdrR	7_1	13	0.80734418233832	27.1364240613135	0.424315303818592	0.343786521239466	0.504844086397719
javanicus	HdrR	7_1	14	0.885382719974565	45.2769735828976	0.62586293988887	0.527364972628248	0.724360907149492
javanicus	HdrR	7_1	15	0.861840287372202	48.8360693576108	0.536614345569383	0.436007476376033	0.637221214762732
javanicus	HdrR	7_1	16	0.883592745966015	46.4088660342564	0.572501850481125	0.479582338397699	0.665421362564551
javanicus	HdrR	7_1	17	0.878136617100372	29.7772459707893	0.565751066536936	0.426292433779218	0.705209699294654
javanicus	HdrR	7_1	18	0.874019507537003	69.8779243145626	0.593279097716557	0.531653488873617	0.654904706559497
javanicus	HdrR	7_1	19	0.882720006838484	73.5709664898353	0.576946692715602	0.518913699727494	0.634979685703709
javanicus	HdrR	7_1	20	0.882989154657555	41.9758727511498	0.582787688688492	0.475744179798463	0.689831197578522
javanicus	HdrR	7_1	21	0.931196914607039	119.773521256135	0.739312343687913	0.68768306191427	0.790941625461557
javanicus	HdrR	7_1	22	0.836111712491881	47.2932178886001	0.4304086404632	0.369878360668879	0.490938920257521
javanicus	HdrR	7_1	23	0.924754844360886	146.526463907765	0.77096325861516	0.732280974650792	0.809645542579527
javanicus	HdrR	7_1	24	0.875888271300922	39.0100552109317	0.592732128379989	0.488824467538299	0.69663978922168
javanicus	HdrR	7_2	all	0.889942795901823	249.263354788535	0.600501223702751	0.580302448639276	0.620699998766227
javanicus	HdrR	7_2	1	0.937428194544913	161.262315668764	0.793382326452682	0.751079095310767	0.835685557594597
javanicus	HdrR	7_2	2	0.894386211533172	77.7925057107622	0.693273925202635	0.642771385780887	0.743776464624384
javanicus	HdrR	7_2	3	0.848280462496294	50.9266770977122	0.43713947358368	0.374509168864671	0.499769778302689
javanicus	HdrR	7_2	4	0.921472697873046	91.525477669978	0.677524893314367	0.594656914719958	0.760392871908776
javanicus	HdrR	7_2	5	0.869492290819947	43.8548333400856	0.506437929351702	0.428137314165965	0.58473854453744
javanicus	HdrR	7_2	6	0.856942496493689	34.8391558572735	0.497855549837022	0.387280543751554	0.608430555922489
javanicus	HdrR	7_2	7	0.809508716323296	50.771876013219	0.409598526998359	0.356872787801697	0.462324266195021
javanicus	HdrR	7_2	8	0.81504212251744	33.6796437927765	0.450277871337151	0.349980657284535	0.550575085389766
javanicus	HdrR	7_2	9	0.866058952691463	46.430991118122	0.497363796133568	0.420218286085455	0.57450930618168
javanicus	HdrR	7_2	10	0.920320434875903	133.325447593327	0.711651577452842	0.663600358458949	0.759702796446735
javanicus	HdrR	7_2	11	0.812173706691979	41.3837399944106	0.427441947332379	0.375751946830914	0.479131947833844
javanicus	HdrR	7_2	12	0.879967393519462	51.3279406819945	0.549528902470079	0.462990673630031	0.636067131310127
javanicus	HdrR	7_2	13	0.81439182915506	25.5448560346149	0.423939306079057	0.349257848995323	0.49862076316279
javanicus	HdrR	7_2	14	0.888620621413022	45.3414770765878	0.620020993315286	0.524657404434081	0.715384582196492
javanicus	HdrR	7_2	15	0.863390860903861	50.0528276244615	0.525298847412027	0.432471735352718	0.618125959471337
javanicus	HdrR	7_2	16	0.887896484598649	46.1703394558692	0.584011146256966	0.498140618048762	0.669881674465171
javanicus	HdrR	7_2	17	0.879425614789838	30.3072755357242	0.565132954884972	0.42540035941442	0.704865550355523
javanicus	HdrR	7_2	18	0.877801929085722	66.7142339823358	0.586435445796259	0.521551767473224	0.651319124119294
javanicus	HdrR	7_2	19	0.879621741352871	71.2369652750573	0.575914770191879	0.51784575060843	0.633983789775328
javanicus	HdrR	7_2	20	0.885206857008439	42.1099761901919	0.588453866312043	0.483899478901068	0.693008253723018
javanicus	HdrR	7_2	21	0.931790283221179	111.92907747077	0.743827014777395	0.687332785388422	0.800321244166368
javanicus	HdrR	7_2	22	0.839706596192223	50.1123000640107	0.448347345387539	0.391608281357322	0.505086409417756
javanicus	HdrR	7_2	23	0.923716318724759	149.496619285615	0.776381007111558	0.734195834797416	0.818566179425701
javanicus	HdrR	7_2	24	0.878967561911406	40.0084854414647	0.636505932845241	0.535009815539632	0.738002050150851
javanicus	HdrR	79_2	all	0.890448377000272	251.917949882089	0.610106207740458	0.589172270385865	0.631040145095051
javanicus	HdrR	79_2	1	0.937460128439587	166.533507774528	0.798099547511312	0.75571336539692	0.840485729625705
javanicus	HdrR	79_2	2	0.894200675053697	75.3099161514063	0.716718342438112	0.661696298551257	0.771740386324967
javanicus	HdrR	79_2	3	0.851824466708566	52.56852983133	0.440065744209158	0.376277100787807	0.50385438763051
javanicus	HdrR	79_2	4	0.924545417061807	85.082530854328	0.714989907574631	0.636212807299078	0.793767007850183
javanicus	HdrR	79_2	5	0.870467986628953	44.5854772506489	0.519067309901218	0.434009969125271	0.604124650677164
javanicus	HdrR	79_2	6	0.862266436621269	35.6232296167614	0.508349195362519	0.395829497841532	0.620868892883507
javanicus	HdrR	79_2	7	0.813322822230982	48.2156589753115	0.415457769181173	0.359451653807793	0.471463884554553
javanicus	HdrR	79_2	8	0.822893004273669	34.8087376615842	0.450425765112554	0.34722000477398	0.553631525451127
javanicus	HdrR	79_2	9	0.875094352006826	51.7084682347683	0.546244670383732	0.47284962569602	0.619639715071444
javanicus	HdrR	79_2	10	0.921829838354763	140.669012562855	0.719982903123897	0.671487222580321	0.768478583667472
javanicus	HdrR	79_2	11	0.807858197932053	43.2913944742875	0.43363279767177	0.375757007333273	0.491508588010267
javanicus	HdrR	79_2	12	0.878363776691536	50.7196672661375	0.546018945212494	0.460365008898268	0.63167288152672
javanicus	HdrR	79_2	13	0.809586839368441	26.0697823188403	0.40377358490566	0.325546402235867	0.482000767575454
javanicus	HdrR	79_2	14	0.886268406560517	42.7013982677733	0.662792083929423	0.562160285546337	0.763423882312509
javanicus	HdrR	79_2	15	0.860402416496081	49.6338492241481	0.533595491701759	0.439668743099822	0.627522240303696
javanicus	HdrR	79_2	16	0.893281631964933	54.0111157235323	0.592475203221717	0.510073377968558	0.674877028474876
javanicus	HdrR	79_2	17	0.881992602866389	29.7706311851762	0.566120299636579	0.426797423348966	0.705443175924193
javanicus	HdrR	79_2	18	0.880396148935436	70.6656587617004	0.578246091094494	0.513638430819295	0.642853751369692
javanicus	HdrR	79_2	19	0.879531369386196	75.9907936596246	0.606354965182281	0.550655950048019	0.662053980316543
javanicus	HdrR	79_2	20	0.884204609331085	44.0461070243684	0.582962962962963	0.477734253564864	0.688191672361062
javanicus	HdrR	79_2	21	0.92626907156413	108.259598650729	0.803443440324089	0.721561700395049	0.885325180253128
javanicus	HdrR	79_2	22	0.830185650848002	49.5728850409442	0.432551401348415	0.374226252159732	0.490876550537098
javanicus	HdrR	79_2	23	0.923490479148371	143.015609493433	0.774352340914807	0.734534749270769	0.814169932558846
javanicus	HdrR	79_2	24	0.876260599504484	39.4338018991391	0.582490957989428	0.482188298515075	0.682793617463781
javanicus	HdrR	80_1	all	0.890377183985935	248.590099662698	0.637203989899073	0.615084043560896	0.659323936237249
javanicus	HdrR	80_1	1	0.938789356514364	180.318625659355	0.807403080966635	0.771550756688824	0.843255405244446
javanicus	HdrR	80_1	2	0.89595199658859	78.8222332128279	0.711852926947267	0.646890016572828	0.776815837321705
javanicus	HdrR	80_1	3	0.848572487949574	53.0661647382904	0.445677138074662	0.37946987619817	0.511884399951155
javanicus	HdrR	80_1	4	0.922579404858355	92.1674825795989	0.725942417430399	0.637319271955842	0.814565562904957
javanicus	HdrR	80_1	5	0.860870141050262	44.6032264023163	0.648261348832548	0.536792798639381	0.759729899025716
javanicus	HdrR	80_1	6	0.868148688046647	36.3719877114902	0.571579300752961	0.454513602614406	0.688644998891517
javanicus	HdrR	80_1	7	0.816300841790575	51.3363264143119	0.419879444961366	0.365082952577968	0.474675937344763
javanicus	HdrR	80_1	8	0.814293926039471	32.6452754605002	0.495820686434742	0.379160566673375	0.612480806196109
javanicus	HdrR	80_1	9	0.871482486923128	52.6852157714033	0.567238325629617	0.498434555277033	0.636042095982201
javanicus	HdrR	80_1	10	0.920806266717616	136.631454066186	0.781538336746902	0.724447516805396	0.838629156688409
javanicus	HdrR	80_1	11	0.807065540620911	40.3846260555973	0.49561180822514	0.424457211890286	0.566766404559993
javanicus	HdrR	80_1	12	0.879242985438125	48.0641593907231	0.567842160461458	0.462175459869897	0.673508861053018
javanicus	HdrR	80_1	13	0.812523364485981	25.577695775169	0.396576124172563	0.324882786249672	0.468269462095455
javanicus	HdrR	80_1	14	0.884924356726339	38.1035987310032	0.595661724327293	0.48223947711009	0.709083971544495
javanicus	HdrR	80_1	15	0.860312036781147	50.0724606883058	0.536476784650594	0.446809368232985	0.626144201068204
javanicus	HdrR	80_1	16	0.888095576731617	51.0830904351527	0.575999114358463	0.486655670739218	0.665342557977708
javanicus	HdrR	80_1	17	0.87871101631406	30.1796865496597	0.58400367731556	0.4408215116482	0.72718584298292
javanicus	HdrR	80_1	18	0.877281739249333	67.9671325270329	0.665078954180689	0.580485427668422	0.749672480692955
javanicus	HdrR	80_1	19	0.88220680202176	75.459932023749	0.583059676140867	0.529892229166464	0.636227123115271
javanicus	HdrR	80_1	20	0.882332019324817	42.8894602714668	0.641531372464579	0.522695111715481	0.760367633213678
javanicus	HdrR	80_1	21	0.93452502256252	111.368205957837	0.842324849120966	0.76037704929669	0.924272648945241
javanicus	HdrR	80_1	22	0.832419223459137	44.7993704142092	0.491125776894983	0.412519649759018	0.569731904030948
javanicus	HdrR	80_1	23	0.924958797970934	146.090911135037	0.777973790322581	0.733568272518442	0.822379308126719
javanicus	HdrR	80_1	24	0.87599930179787	38.6586340133882	0.611389876747698	0.498886778290952	0.723892975204444
javanicus	HdrR	HO5	all	0.907378324249332	315.659237599452	0.649001341294269	0.631146620054316	0.666856062534222
javanicus	HdrR	HO5	1	0.944848509612438	141.726846584833	0.767230902597753	0.72227115643296	0.812190648762546
javanicus	HdrR	HO5	2	0.892811894185709	68.7138082419587	0.684344232547794	0.628116178729968	0.74057228636562
javanicus	HdrR	HO5	3	0.863120280237286	50.6266997485463	0.464751215720474	0.38862819733494	0.540874234106009
javanicus	HdrR	HO5	4	0.94308571571653	138.130577651006	0.766137113963201	0.697940751566468	0.834333476359934
javanicus	HdrR	HO5	5	0.877429090573127	65.6573927699238	0.533423223498787	0.484438532994807	0.582407914002768
javanicus	HdrR	HO5	6	0.868848263254113	39.6696875761558	0.516145844643749	0.419241804516023	0.613049884771475
javanicus	HdrR	HO5	7	0.876890193326102	81.7693468836606	0.552825577536181	0.496883115607832	0.608768039464529
javanicus	HdrR	HO5	8	0.861126316128409	62.6998032664549	0.576800276135824	0.50664194494735	0.646958607324299
javanicus	HdrR	HO5	9	0.898363479758829	54.6443734938034	0.585094023825933	0.497972890482393	0.672215157169473
javanicus	HdrR	HO5	10	0.926577796292439	137.185443931852	0.737297695513042	0.689179719899492	0.785415671126592
javanicus	HdrR	HO5	11	0.8683307179286	46.4643469200158	0.525609430208735	0.433033148812379	0.618185711605092
javanicus	HdrR	HO5	12	0.887832293865162	51.1696297607537	0.592467055245819	0.48331173627543	0.701622374216207
javanicus	HdrR	HO5	13	0.870676867827309	52.6600112942168	0.512003121270541	0.431789205185167	0.592217037355914
javanicus	HdrR	HO5	14	0.876111999344074	47.3918643182647	0.556940569014525	0.463047831079735	0.650833306949315
javanicus	HdrR	HO5	15	0.911073496475348	84.1961063033155	0.681782014538544	0.609738363997895	0.753825665079194
javanicus	HdrR	HO5	16	0.914617677784289	63.7099415231724	0.659892408846384	0.564809834999	0.754974982693768
javanicus	HdrR	HO5	17	0.910706718185218	56.748351901789	0.68520636825623	0.601641614018854	0.768771122493607
javanicus	HdrR	HO5	18	0.911611219830398	48.9875665657544	0.692074130718366	0.585052507632793	0.799095753803939
javanicus	HdrR	HO5	19	0.862974478269622	40.5977572000343	0.530417440341104	0.429248824398681	0.631586056283528
javanicus	HdrR	HO5	20	0.921072907008632	70.9659594255058	0.707004901125555	0.638442613648145	0.775567188602965
javanicus	HdrR	HO5	21	0.923574041864092	105.674213456205	0.718878197085787	0.664466213967508	0.773290180204065
javanicus	HdrR	HO5	22	0.884151543800586	74.5517414263266	0.53753699002847	0.479260725085653	0.595813254971286
javanicus	HdrR	HO5	23	0.920385046084934	131.474519689449	0.759854209263046	0.718981225626476	0.800727192899615
javanicus	HdrR	HO5	24	0.900670606201447	56.0277082804947	0.638018628281118	0.544482596377903	0.731554660184333
javanicus	HdrR	iCab	all	0.908630602637955	362.908266428752	0.818455125454545	0.803208468664288	0.833701782244802
javanicus	HdrR	iCab	1	0.945856852916515	201.375682206502	0.846925770480866	0.816216292345885	0.877635248615846
javanicus	HdrR	iCab	2	0.905614665088089	97.1104907220427	0.845322422379797	0.813001035040885	0.87764380971871
javanicus	HdrR	iCab	3	0.898114135530178	73.0215167946045	0.697815101252905	0.60552380857586	0.79010639392995
javanicus	HdrR	iCab	4	0.945457381814246	163.841800560883	0.940675980846897	0.89253685184379	0.988815109850004
javanicus	HdrR	iCab	5	0.883621375600751	79.7666051806206	0.751608473712799	0.6922124588702	0.811004488555398
javanicus	HdrR	iCab	6	0.858823295843715	67.2799844120316	0.76100749855797	0.671498461162832	0.850516535953107
javanicus	HdrR	iCab	7	0.854004425164201	93.1257178501613	0.714328044805549	0.645325577900338	0.78333051171076
javanicus	HdrR	iCab	8	0.884378702119258	83.3322310442792	0.781296151507254	0.705141338211777	0.857450964802731
javanicus	HdrR	iCab	9	0.884616633123418	77.9601517997934	0.747986143568031	0.67830092812481	0.817671359011253
javanicus	HdrR	iCab	10	0.929883794877724	167.126749462738	0.856102473906858	0.813670622694854	0.898534325118862
javanicus	HdrR	iCab	11	0.864830119375574	71.332115022694	0.683969653223577	0.620382346567286	0.747556959879868
javanicus	HdrR	iCab	12	0.897595238095238	66.4835453714525	0.802416931753654	0.718600235175399	0.886233628331909
javanicus	HdrR	iCab	13	0.865225969352811	39.74829284663	0.632023249377249	0.527280927704701	0.736765571049796
javanicus	HdrR	iCab	14	0.875185452079183	66.7036286966837	0.749412557605785	0.647429847132749	0.851395268078821
javanicus	HdrR	iCab	15	0.915562702334299	124.14717258363	0.874599789349026	0.834978266486059	0.914221312211992
javanicus	HdrR	iCab	16	0.910160558892021	71.0082768808834	0.793055653440459	0.693563251856939	0.892548055023979
javanicus	HdrR	iCab	17	0.915652879156529	70.2007625083655	0.847091156727308	0.765560595507466	0.92862171794715
javanicus	HdrR	iCab	18	0.885058447015679	90.8199184726546	0.877498183686494	0.779078519176512	0.975917848196476
javanicus	HdrR	iCab	19	0.896816434779906	77.5213877638977	0.7890593852858	0.713305757137297	0.864813013434304
javanicus	HdrR	iCab	20	0.899778660486053	86.9512238964629	0.914520637761544	0.854477812142295	0.974563463380793
javanicus	HdrR	iCab	21	0.928136923254799	94.5561834536925	0.86869762342099	0.809368517345944	0.928026729496037
javanicus	HdrR	iCab	22	0.86271971834632	53.3861010695313	0.66629935349512	0.568382422932481	0.764216284057758
javanicus	HdrR	iCab	23	0.923936534138422	130.411153377872	0.892926840071599	0.852078157010779	0.933775523132419
javanicus	HdrR	iCab	24	0.901256489608171	83.3888778432993	0.863993101851482	0.78711449667996	0.940871707023005
javanicus	HdrR	KW	all	0.890809535814457	254.458932961153	0.678582440951631	0.65911691698894	0.698047964914322
javanicus	HdrR	KW	1	0.938026628661528	175.411726622504	0.795912772029899	0.763223021685195	0.828602522374602
javanicus	HdrR	KW	2	0.896866416532543	78.4675531610399	0.781153671290527	0.736830773048078	0.825476569532976
javanicus	HdrR	KW	3	0.850348252377116	52.347631418835	0.542609099120929	0.456937332650296	0.628280865591562
javanicus	HdrR	KW	4	0.922436551439517	90.8260252078422	0.738780426302974	0.654016139294299	0.823544713311649
